2.7207
2.9315
3.1078
3.1475
1.0991
1.3962
1.2125
1.4295
2.1234
3.409
-0.48646
-0.51934
0.84073
2.4128
-0.80784
0.95708
-1.3713
-2.2261
-1.6762
-1.616
-3.4045
-4.2039
-1.5455
-1.995
-4.7589
-4.1907
-3.0061
-4.0826
-5.9838
-3.9285
-5.1188
-5.2148
-5.026
-1.6132
-6.8624
-1.413
-0.31843
-0.65238
-1.6083
1.7128
-1.3107
-0.26557
-0.85889
-0.69596
-2.1407
-4.6031
1.0932
-1.5815
-5.8155
-4.0074
-4.1951
-2.4606
-6.1715
1.2321
-3.1153
3.3414
-1.295
4.6412
0.45925
5.4123
4.3828
0.56629
4.2649
2.1053
3.4481
0.91991
3.686
-1.2749
-1.37
1.2642
-0.13909
1.2775
-0.07762
5.8517
0.97222
5.6834
3.7758
1.8829
3.5395
1.4103
4.3099
1.1775
1.2635
-2.2339
0.52874
2.1626
1.085
3.1089
1.2016
3.1389
2.5427
1.6543
2.0966
0.55745
1.4213
-1.6393
0.034332
1.6001
-0.83251
1.5108
1.0963
1.4562
1.1732
5.1803
2.0371
-0.46359
1.919
-3.7614
-0.54117
1.1883
-0.95385
-0.61806
0.47614
-0.54786
1.8209
3.1194
-0.62372
0.69371
0.1039
-2.0215
-0.97764
-2.4291
-2.3978
0.88713
0.21215
0.37141
0.95982
-0.66297
-0.16681
-1.0567
-0.58905
1.5509
0.52417
0.21866
1.7646
2.7103
0.74879
1.0063
1.1531
1.525
0.91348
1.0832
1.5662
4.9586
1.9102
2.9784
2.5202
3.167
2.2723
4.3792
2.6114
4.7651
2.5963
4.6064
3.0249
2.7682
2.9915
5.5508
1.1041
0.74266
2.4608
2.8456
1.7275
2.2836
-0.30869
2.4049
0.22898
-1.0945
-3.0938
-2.0435
-2.0077
-1.8289
-3.9636
-2.9223
-4.4655
-5.1229
-4.9837
-4.1691
-6.0841
-4.7283
-0.8247
-0.2512
-5.7376
-0.69483
-1.6933
0.36769
-2.856
0.14095
-0.51027
1.0098
0.67824
-0.88298
-6.6971
-4.8089
-2.0353
-2.7498
-4.1194
-6.2777
-4.3038
-0.70367
-0.28627
1.5703
-2.6607
3.4611
2.25
5.5241
1.7795
3.9573
0.077183
2.1868
3.1009
1.7188
0.36844
-1.8264
1.329
