0.046605,0.65851,-7.4877,7.3337,41.514,31.675
0.038374,0.76256,-6.5851,6.8119,15.615,39.036
0.031904,0.73907,-6.8593,6.5766,36.182,8.3485
0.0098899,0.69567,-7.2097,7.4157,47.988,22.307
0.0057348,0.79977,-6.5508,7.3371,-13.711,69.305
-0.0020309,0.77289,-6.7526,6.6144,0.76172,10.902
-0.025492,0.73267,-7.0078,7.5567,9.5215,87.464
-0.027133,0.83593,-6.7222,7.505,-45.703,120.65
-0.035623,0.80521,-6.8517,6.6856,-62.461,140.58
-0.060188,0.77124,-7.1145,8.2904,-42.275,185.52
-0.061487,0.87482,-7.0078,8.5436,-80.742,347.53
-0.070548,0.83975,-7.3772,8.0203,-147.77,371.77
-0.096636,0.81557,-7.4306,9.4119,-75.029,289.4
-0.097212,0.92136,-7.5296,10.98,-137.49,568.12
-0.1094,0.88541,-8.3294,10.403,-220.14,723.68
-0.13449,0.86536,-7.8647,11.184,-120.73,662.99
-0.13678,0.98462,-8.3827,14.225,-185.48,2203.9
-0.15384,0.94378,-9.5786,15.257,-249.08,-98.312
-0.17528,0.92741,-8.6379,16.042,-193.48,-134.84
-0.18104,1.0636,-9.3844,33.019,-217.85,1089.5
-0.20518,1.038,-10.82,9.4201,-222.8,-1525.7
-0.22087,1.0258,-9.7995,9.836,-261.27,-1604.2
-0.23063,1.3148,-10.561,25.12,-226.61,-3301.9
-0.26204,1.038,-11.807,0,-178.24,-942.01
-0.27328,1.0258,-11.251,0,-291.36,-983.6
-0.28665,1.3148,-11.65,0,-185.86,-2512
-0.32325,1.038,-12.603,0,-146.63,0
-0.33338,1.0258,-12.713,0,-252.13,0
-0.34713,1.3148,-12.42,0,-157.29,0
-0.38807,1.038,-13.273,0,-122.26,0
-0.40041,1.0258,-13.772,0,-142.44,0
-0.41085,1.3148,-13.223,0,-128.35,0
-0.45598,1.038,-13.825,0,-79.6,0
-0.4711,1.0258,-14.137,0,-73.125,0
-0.47937,1.3148,-13.703,0,-95.977,0
-0.52632,1.038,-14.069,0,-48.75,0
1.7146,0.85171,-18.906,-32.454,-4.5703,287.21
1.702,0.86557,-18.639,-30.689,15.996,346.96
1.6923,0.76313,-18.609,-33.123,-5.332,274.64
1.772,0.98133,-18.67,-32.085,23.613,248.53
1.62,0.68944,-18.929,-31.018,36.182,501.43
1.6088,0.71213,-18.559,-28.954,44.941,535.42
1.5992,0.59751,-18.635,-31.749,4.9512,514.46
1.6786,0.8209,-18.552,-30.843,7.2363,396.58
1.5253,0.54153,-18.544,-27.439,128.73,786.3
1.5164,0.57603,-18.19,-25.335,112.73,752.19
1.5059,0.44563,-18.559,-27.978,28.184,840.68
1.5865,0.6729,-18.597,-28.119,-1.9043,661.22
1.4346,0.41505,-17.641,-23.155,177.86,806.08
1.4269,0.45878,-17.432,-21.433,172.53,759.75
1.4136,0.31773,-18.354,-23.343,81.123,985.72
1.4927,0.5397,-18.571,-24.23,56.748,790.68
1.3489,0.30999,-16.765,-19.379,184.34,801.12
1.3421,0.3617,-16.465,-17.737,202.62,757.41
1.3224,0.21221,-17.748,-18.121,156.53,1122.7
1.4008,0.43059,-18.03,-20.213,138.63,780.77
1.2669,0.22126,-15.798,-15.144,198.05,906.05
1.2623,0.2814,-15.406,-13.858,198.05,779.51
1.2362,0.13653,-16.788,-12.116,179.77,1158.6
1.3124,0.33758,-17.184,-16.423,181.67,828.71
1.1909,0.15855,-14.785,-10.318,166.44,881.63
1.1881,0.22312,-14.484,-9.9423,146.25,758.8
1.1545,0.091052,-15.95,-6.5343,180.15,920.67
1.2289,0.26637,-16.213,-11.926,184.72,861.77
1.1191,0.11808,-14.134,-6.3272,126.83,716.23
1.1174,0.18198,-13.943,-6.2704,87.598,689.05
1.0767,0.071186,-14.987,-2.9089,218.61,636.51
1.1502,0.21832,-15.337,-7.805,164.53,747.89
1.0495,0.095278,-13.517,-3.1559,147.77,579.86
1.0486,0.16041,-13.608,-3.0518,87.217,547.79
1.0046,0.061962,-13.764,-0.16913,230.42,525.21
1.0756,0.18832,-14.568,-4.4466,173.29,633.62
0.98392,0.086519,-12.656,-0.52864,147.01,489.89
0.98137,0.15146,-13.071,-0.79253,115.78,420.87
0.93902,0.069494,-12.683,2.3432,194.62,408.12
1.0046,0.17386,-13.604,-1.4688,210.62,355.69
0.92299,0.089992,-12.047,1.743,80.742,405.02
0.91792,0.15249,-12.45,1.157,80.361,393.51
0.87782,0.085395,-11.818,3.912,165.29,294.66
0.93951,0.17363,-12.462,-0.88973,196.9,229.46
0.86346,0.10395,-11.849,3.5216,36.943,315.92
0.85686,0.16303,-12.267,3.1426,36.943,333.26
0.82084,0.10861,-11.03,5.2898,145.11,233.78
0.87995,0.16496,-11.635,0.8258,92.168,460.79
0.8045,0.12521,-11.677,4.9023,66.27,218.88
0.79524,0.18392,-12.081,4.4896,103.21,199.83
0.76752,0.13829,-10.367,6.2498,124.16,130.87
0.82316,0.18189,-11.54,3.7182,-14.473,329.69
0.74669,0.15297,-11.186,5.7104,142.82,108.47
0.73606,0.20793,-11.235,5.1409,208.71,95.067
0.71717,0.17111,-9.7881,6.5985,101.69,45.003
0.76455,0.20214,-11.78,4.1227,7.2363,90.058
0.69264,0.18231,-10.249,5.987,157.29,60.897
0.68289,0.23532,-9.9937,5.4403,182.81,78.52
0.66964,0.20428,-9.3501,6.6999,49.131,50.685
0.70536,0.22311,-11.468,4.6188,122.26,118.45
0.6442,0.21284,-9.6129,6.3194,27.422,90.477
0.63612,0.26233,-9.4072,5.9261,6.8555,121.07
0.62367,0.23811,-9.2968,7.1054,-43.037,80.472
0.64987,0.24833,-10.557,5.3071,159.58,133.26
0.59651,0.24551,-9.9747,6.8918,-62.461,90.603
0.58882,0.29459,-9.9252,6.6509,-114.26,118.59
0.57667,0.27533,-9.7805,7.5046,-111.21,53.32
0.59979,0.27618,-9.8719,5.9513,63.223,129.33
0.54445,0.28176,-10.237,7.2254,-1.4326,25.378
0.53687,0.32884,-10.55,7.112,-60.508,67.827
0.52587,0.31316,-10.409,7.6386,-104.36,17.949
0.55115,0.30784,-9.9252,6.6005,-17.139,87.664
0.49414,0.31776,-9.989,7.1455,36.005,-9.5477
0.48332,0.36571,-10.53,7.3292,42.215,24.981
0.47258,0.35172,-10.824,7.6841,-19.805,15.134
0.50054,0.34219,-10.043,6.828,28.564,35.115
0.44456,0.35321,-9.8774,7.1299,24.352,14
0.43156,0.40213,-10.128,7.3618,82.22,39.253
0.41763,0.39,-10.607,7.7899,120.73,9.2009
0.45072,0.37612,-9.6396,6.9516,89.883,32.942
0.39536,0.38906,-9.7455,7.2855,37.447,25.61
0.38204,0.43932,-9.7081,7.7217,78.578,32.215
0.36652,0.42962,-9.6167,7.7761,169.1,-29.772
0.40414,0.41171,-9.1444,7.1574,102.07,11.068
0.3471,0.42607,-9.503,7.386,59.568,12.539
0.33448,0.47935,-9.3419,7.684,74.594,-49.058
0.32146,0.46776,-8.9159,7.4922,72.744,-18.903
0.35928,0.4477,-8.6188,7.0623,112.35,-11.109
0.30033,0.46292,-9.1498,7.4109,85.595,2.9417
0.28862,0.51616,-8.9621,7.2311,102.01,-58.019
0.27736,0.50454,-8.8893,7.5871,27.422,15.787
0.31795,0.48233,-8.0209,7.0463,81.885,1.034
0.25561,0.50018,-8.647,7.4155,119.75,-39.697
0.24486,0.55166,-8.3218,7.1038,139.07,-30.968
0.23257,0.54363,-8.6417,7.6501,93.691,-36.77
0.27907,0.51816,-7.8,7.0726,23.994,5.6679
0.21386,0.53707,-7.9523,7.014,114.41,-66.347
0.2054,0.5872,-7.5715,6.9215,106.26,-25.555
0.19094,0.58104,-7.9523,7.2194,130.63,-71.932
0.23995,0.55306,-7.781,7.103,7.6172,7.3076
0.17608,0.57032,-7.5029,6.752,55.225,-16.628
0.16915,0.62087,-7.2592,6.8483,21.328,20.656
0.15304,0.61582,-7.3354,6.9307,102.83,-42.398
0.20126,0.58919,-7.7238,7.1457,-6.8555,29.408
0.13883,0.60459,-7.4001,6.8477,19.043,3.4182
0.13281,0.65568,-7.3582,7.128,-13.711,69.81
0.11759,0.65035,-6.924,6.7954,68.174,-28.343
0.16271,0.62451,-7.8495,7.3971,-10.283,8.3972
0.10208,0.6388,-7.3125,6.7862,19.805,5.3734
0.095564,0.69215,-7.3963,7.5463,15.234,34.477
0.083803,0.68378,-6.6536,6.6473,47.227,-17.937
0.12276,0.66316,-7.8267,7.2297,41.133,-33.342
0.065709,0.67246,-7.2021,6.9014,30.85,42.955
0.058849,0.73115,-7.2059,7.4728,45.703,-57.583
0.051049,0.71682,-6.4518,6.616,36.182,-22.337
0.084447,0.69681,-7.4382,7.0636,81.885,-7.5833
0.03006,0.70781,-7.004,7.2157,35.42,78.212
0.023506,0.76688,-6.9393,6.9705,43.037,23.234
0.019286,0.74994,-6.2918,6.4239,7.2363,-31.297
0.04838,0.7338,-7.0078,7.1539,78.457,-18.73
-0.0043313,0.74461,-6.8479,7.6835,4.5703,88.479
-0.010543,0.80085,-6.7755,7.7051,15.234,147.02
-0.011869,0.78106,-6.3794,6.303,-55.605,53.231
0.014369,0.76835,-6.6536,6.8764,52.559,-20.42
-0.038418,0.78465,-6.9583,8.1005,-36.562,120.82
-0.044249,0.84393,-6.7869,8.4407,-41.895,159.85
-0.044508,0.81297,-6.8479,6.9562,-135.21,245.43
-0.018157,0.80256,-6.4822,6.9497,-6.8555,56.276
-0.073914,0.82562,-7.2135,8.8918,-51.035,206.12
-0.078412,0.88526,-7.1944,9.3036,-115.78,470.64
-0.080347,0.85062,-7.7314,8.7573,-207.19,499.48
-0.050453,0.83784,-6.7222,7.4391,-103.97,191.92
-0.11055,0.87356,-7.4687,10.162,-79.6,427.82
-0.11619,0.93697,-7.9447,13.147,-153.49,1127.8
-0.12182,0.90054,-8.9197,11.951,-240.32,1102
-0.085378,0.87695,-7.522,8.8688,-203,555.92
-0.1486,0.92723,-8.0095,13.17,-163.39,1311
-0.15786,1.0167,-8.7293,20.582,-180.53,-54.175
-0.16954,0.97013,-10.135,19.777,-225.85,86.712
-0.12567,0.92653,-8.7521,12.998,-268.51,1724.6
-0.19065,1.0053,-9.1025,23.272,-268.89,229.91
-0.20349,1.1428,-9.75,12.605,-228.9,-2058.2
-0.22317,1.0983,-11.178,12.818,-199.19,-1977.7
-0.1729,1.0069,-10.207,26.115,-277.65,507.68
-0.23963,1.16,-10.698,15.469,-330.59,-2327.2
-0.25536,1.1428,-11.018,0,-244.51,-1260.5
-0.28133,1.0983,-12.127,0,-170.24,-1281.8
-0.22774,1.1877,-11.529,18.075,-225.85,-2611.5
-0.29763,1.16,-12.408,0,-289.83,-1546.9
-0.31367,1.1428,-12.195,0,-208.71,0
-0.34443,1.0983,-12.881,0,-124.92,0
-0.28819,1.1877,-12.466,0,-166.82,-1807.5
-0.36371,1.16,-13.597,0,-174.43,0
-0.37731,1.1428,-13.105,0,-147.39,0
-0.41013,1.0983,-13.376,0,-93.691,0
-0.3524,1.1877,-13.197,0,-124.92,0
-0.4336,1.16,-14.153,0,-73.125,0
-0.44472,1.1428,-13.669,0,-75.029,0
-0.47819,1.0983,-13.818,0,-64.746,0
-0.42015,1.1877,-13.715,0,-68.174,0
-0.50524,1.16,-14.328,0,-35.039,0
-0.514,1.1428,-13.856,0,-37.324,0
-0.54831,1.0983,-14.023,0,-41.133,0
-0.48955,1.1877,-13.879,0,-32.754,0
1.7482,0.95101,-19.127,-32.073,27.422,241.32
1.7431,0.97624,-19.203,-32.256,-8.6035e-10,291.07
1.72,0.85069,-18.296,-31.516,-25.898,280.3
1.7107,0.85112,-18.738,-31.837,18.281,219.24
1.6526,0.79065,-18.99,-30.866,42.656,440.78
1.647,0.81497,-19.203,-30.8,28.945,474.52
1.6285,0.69311,-18.426,-30.115,-27.803,458.55
1.617,0.69193,-18.647,-30.741,3.4277,388.84
1.5583,0.64235,-18.7,-27.665,87.217,739.39
1.551,0.66824,-18.913,-27.51,89.121,717.5
1.5358,0.54955,-18.575,-26.931,9.9023,749.86
1.5242,0.54371,-18.704,-27.948,6.8555,691.23
1.4656,0.514,-18.117,-23.472,151.96,794.52
1.4579,0.53986,-18.312,-23.625,153.49,768.36
1.4428,0.4238,-18.327,-22.616,87.979,881.46
1.43,0.41245,-18.578,-23.828,89.121,900.98
1.3771,0.40763,-17.181,-19.72,180.15,709.19
1.3679,0.43199,-17.379,-19.827,214.8,760.96
1.3525,0.32338,-17.695,-18.116,148.15,867.23
1.3384,0.30543,-17.813,-18.939,169.1,996.85
1.2938,0.3168,-16.316,-16.38,165.67,710.1
1.2841,0.34159,-16.164,-16.016,228.13,738.28
1.2658,0.24264,-16.845,-13.944,172.15,822.07
1.2518,0.22306,-16.887,-13.86,185.48,989.62
1.214,0.24382,-15.524,-12.619,166.05,764.06
1.2063,0.27183,-15.097,-12.444,198.81,694.16
1.184,0.18395,-15.973,-9.8954,166.05,783.67
1.1696,0.16683,-15.958,-9.0425,201.09,861.18
1.1385,0.19061,-14.655,-8.7399,155.39,735.53
1.1332,0.21715,-14.176,-9.0741,173.29,665.37
1.1061,0.14369,-15.185,-6.107,172.15,688.92
1.0923,0.13264,-14.876,-5.248,212.9,783.97
1.0674,0.15642,-13.97,-5.2637,150.06,586.9
1.0645,0.18109,-13.364,-5.7903,145.49,600.32
1.0322,0.12288,-14.252,-3.0062,216.71,593.37
1.0208,0.11435,-13.829,-1.2028,204.14,751.05
0.99883,0.13797,-13.155,-2.8709,198.05,437.87
0.99951,0.15925,-12.721,-3.0709,127.21,501.31
0.9636,0.11363,-13.018,-0.17332,238.04,412.91
0.95396,0.12061,-12.835,2.2625,193.1,418.42
0.93587,0.12771,-11.989,-0.88496,172.53,400.95
0.93731,0.15038,-12.092,-0.77723,95.215,422.08
0.90201,0.12114,-11.871,1.1229,178.24,218.51
0.89245,0.13698,-11.898,2.9814,168.34,145.28
0.87893,0.12912,-11.43,1.1386,45.703,348.63
0.87858,0.15148,-11.769,1.1499,23.994,377.21
0.84489,0.12486,-11.235,2.0117,64.746,327.29
0.83498,0.15042,-11.152,3.7152,146.63,238.09
0.82157,0.1391,-11.532,2.6013,-3.8086,316.34
0.81963,0.16188,-11.852,2.9949,14.854,336.83
0.78966,0.14126,-11.224,4.3958,-7.998,349.16
0.78094,0.17413,-10.432,5.3622,149.68,258.42
0.76361,0.15514,-11.468,4.302,69.316,267.25
0.76006,0.18143,-11.62,4.5183,112.35,206.28
0.73265,0.16881,-11.315,5.5033,42.275,123.56
0.73066,0.20405,-9.6548,6.2994,137.49,111.93
0.7069,0.18212,-10.839,5.2738,152.72,105.93
0.70343,0.20707,-10.729,5.0577,167.2,87.507
0.67651,0.19629,-10.801,5.6314,116.92,44.219
0.68439,0.23712,-9.0568,6.4815,69.316,41.248
0.65521,0.20787,-9.9404,5.3613,95.977,72.532
0.65277,0.23201,-9.948,5.3934,53.32,129.73
0.62464,0.22513,-10.146,5.9455,69.697,93.56
0.64009,0.26886,-8.9616,6.7119,-50.654,103.36
0.60749,0.23573,-9.8795,5.9991,-61.699,125.25
0.60395,0.261,-10.196,6.355,-68.174,144.92
0.57505,0.25575,-10.104,6.567,-10.664,119.04
0.59477,0.30424,-9.5634,7.5151,-157.68,98.372
0.55642,0.26786,-10.557,6.6138,-63.604,94.477
0.55082,0.29555,-10.63,6.8426,-6.4746,38.43
0.52359,0.2908,-10.253,7.1359,24.375,70.727
0.54446,0.34401,-10.538,7.6956,-167.58,15.682
0.50192,0.30187,-10.516,6.9439,66.017,30.736
0.49765,0.32943,-10.26,6.7393,103.04,29.627
0.47252,0.32711,-9.8604,7.2743,102.83,20.615
0.48939,0.3812,-11.239,7.672,-59.033,34.86
0.45126,0.3373,-9.8972,6.9211,98.08,8.1557
0.44821,0.36295,-9.5994,7.1389,113.32,65.216
0.42499,0.36354,-9.2244,7.3421,126.83,21.499
0.43207,0.42073,-11.129,8.0442,105.12,27.509
0.40295,0.37108,-9.5347,7.0254,60.089,34.962
0.40165,0.40081,-9.1271,7.3915,76.06,-7.6604
0.38028,0.40053,-8.5922,7.4893,119.21,6.1729
0.3781,0.46164,-10.188,7.947,181.29,-36.67
0.35592,0.40756,-9.2964,7.2707,43.781,25.948
0.35694,0.43686,-8.8388,7.0623,41.475,-27.425
0.33907,0.43843,-8.0323,7.4038,54.082,3.0473
0.33019,0.5002,-9.3158,7.6775,103.59,-8.9126
0.30998,0.44379,-9.0969,7.2849,48.158,13.551
0.31327,0.47144,-8.7123,7.1172,17.888,32.799
0.29995,0.47457,-8.0514,7.5197,-22.471,41.883
0.28494,0.53842,-9.1521,7.8579,27.803,51.75
0.26495,0.48041,-8.8148,7.4062,105.32,-5.6858
0.26982,0.50803,-8.6599,7.3902,34.868,44.546
0.25855,0.51363,-8.257,7.8226,3.8086,0.81528
0.23867,0.57878,-9.0378,8.195,90.645,18.301
0.22183,0.51785,-8.0437,7.228,164.32,-60.266
0.22667,0.54534,-8.3637,7.5627,69.997,3.7789
0.21738,0.55279,-8.0133,7.5279,43.418,-59.073
0.19456,0.62037,-8.2456,8.0409,175.2,-95.258
0.18451,0.55269,-7.1716,6.8036,111.21,-38.52
0.18618,0.58366,-7.96,7.428,57.129,-31.985
0.17842,0.58891,-7.8229,7.2319,21.709,-26.217
0.15621,0.65919,-7.2858,7.2425,152.34,-84.522
0.15012,0.58589,-6.9316,6.8428,13.33,10.919
0.14707,0.61962,-7.7924,7.2428,25.137,2.213
0.13915,0.62511,-7.7962,7.2657,33.516,-2.4548
0.12171,0.69279,-6.7222,7.1957,92.93,20.779
0.11519,0.62111,-7.0383,6.9128,-20.947,13.509
0.10826,0.65609,-7.7086,7.4502,28.945,70.366
0.10046,0.66157,-7.4877,7.2074,71.221,11.427
0.088991,0.73115,-6.3565,7.4503,61.318,-27.934
0.079736,0.65502,-7.1411,6.9779,-17.52,45.972
0.069982,0.69412,-7.5029,7.9465,63.223,42.082
0.064277,0.69719,-7.084,7.38,73.506,29.582
0.058141,0.76729,-6.109,6.9164,27.422,-46.379
0.043783,0.69089,-7.2135,7.3725,-3.8086,52.05
0.033229,0.73555,-7.0764,7.871,85.693,-17.769
0.029618,0.73537,-6.7526,7.5032,56.748,-16.737
0.027901,0.80031,-6.0823,6.9865,-19.424,49.847
0.007601,0.72874,-7.1792,7.4984,8.3789,-3.3658
-0.00078173,0.77283,-6.646,7.7688,62.842,32.34
-0.0032497,0.77222,-6.5165,7.2126,8.7598,-3.7411
-0.0026822,0.83716,-6.3032,7.4148,-81.123,163.39
-0.028009,0.76588,-7.1297,7.3388,-18.662,86.945
-0.033231,0.81324,-6.4479,8.1944,5.7129,91.172
-0.035547,0.80749,-6.665,7.4658,-76.553,169.09
-0.035131,0.87446,-6.8936,8.6203,-157.29,389.33
-0.063696,0.80213,-7.3658,8.3679,-81.504,310.37
-0.065261,0.85478,-6.5889,8.6805,-70.078,274.07
-0.0699,0.84688,-7.282,8.9035,-165.29,416.92
-0.071618,0.92336,-7.8762,11.308,-205.28,759.77
-0.10167,0.84956,-7.9447,10.443,-134.44,528.44
-0.09912,0.90005,-7.1487,10.935,-151.2,646.89
-0.10837,0.89653,-8.318,11.635,-234.99,987.48
-0.11389,0.98754,-8.9464,16.218,-203,-150.8
-0.14314,0.90655,-8.7103,13.652,-165.67,1097.7
-0.13675,0.96413,-8.1009,15.149,-221.28,-219.36
-0.15308,0.96323,-9.6319,18.778,-255.94,47.375
-0.16108,1.0855,-9.9062,9.8001,-185.48,-1621.8
-0.18877,0.98608,-9.6015,21.419,-177.1,-18.558
-0.18013,1.0515,-9.3615,8.7415,-270.03,-1514.9
-0.20469,1.0843,-10.877,12.109,-220.14,-1877.8
-0.21295,1.0855,-10.801,0,-172.15,-980.01
-0.23916,1.1207,-10.481,13.467,-175.2,-2141.9
-0.23036,1.0515,-10.801,0,-276.88,-874.15
-0.26185,1.0843,-11.833,0,-179.38,-1210.9
-0.26909,1.0855,-11.628,0,-156.91,0
-0.29358,1.1207,-11.353,0,-198.05,-1346.7
-0.28814,1.0515,-12.13,0,-230.04,0
-0.32302,1.0843,-12.671,0,-150.82,0
-0.32923,1.0855,-12.37,0,-140.54,0
-0.35269,1.1207,-12.462,0,-207.95,0
-0.35167,1.0515,-13.102,0,-167.58,0
-0.38857,1.0843,-13.342,0,-110.45,0
-0.3928,1.0855,-13.033,0,-107.02,0
-0.4182,1.1207,-13.433,0,-130.25,0
-0.41916,1.0515,-13.806,0,-101.31,0
-0.45643,1.0843,-13.776,0,-63.604,0
-0.45956,1.0855,-13.441,0,-49.512,0
-0.48702,1.1207,-13.764,0,-66.27,0
-0.48973,1.0515,-14.115,0,-61.699,0
-0.52632,1.0843,-13.978,0,-40.371,0
-0.5272,1.0855,-13.528,0,-17.52,0
1.7485,0.90061,-19.157,-33.451,5.332,348.58
1.7345,0.90521,-18.99,-32.545,27.422,298.1
1.7119,0.84445,-18.654,-31.333,6.0937,300.77
1.6527,0.73335,-19.131,-31.708,21.709,514.79
1.6395,0.74248,-18.853,-31.054,58.652,512.55
1.6187,0.68779,-18.624,-29.829,9.5215,540.14
1.5572,0.58352,-18.94,-28.303,83.408,733.68
1.546,0.59466,-18.403,-27.419,106.64,778.64
1.5257,0.54616,-18.559,-25.932,29.707,817.45
1.4633,0.45032,-18.296,-24.371,175.2,805.58
1.4555,0.46829,-17.786,-23.268,142.06,808.77
1.4331,0.42847,-18.327,-21.655,88.74,864.26
1.3742,0.33981,-17.188,-20.247,226.99,838.74
1.3681,0.36199,-16.983,-19.332,175.2,826.83
1.3424,0.32961,-17.672,-17.289,148.54,889.55
1.2914,0.24784,-16.027,-15.984,217.47,866.43
1.2857,0.27498,-16.034,-14.999,165.67,928.75
1.2564,0.25557,-16.842,-12.759,169.48,894.17
1.214,0.17997,-15.013,-11.583,196.9,858.12
1.2078,0.21199,-15.326,-10.044,143.58,845.77
1.174,0.20201,-15.977,-8.3475,194.62,794.89
1.1413,0.13201,-14.058,-7.4028,172.15,812.19
1.1324,0.17454,-14.598,-6.5417,166.05,655.4
1.0966,0.1721,-14.895,-4.8105,221.28,702.26
1.0734,0.10594,-13.292,-3.4613,139.78,590.27
1.0618,0.14657,-13.665,-3.49,179,610.6
1.0251,0.15391,-13.764,-1.3249,222.8,563.55
1.0084,0.097397,-12.66,-1.5001,128.35,402.14
0.99577,0.13963,-12.808,-0.43576,158.06,490.97
0.95895,0.15885,-12.667,0.82491,214.8,224.03
0.9468,0.090937,-12.008,0.5601,78.076,429.78
0.93369,0.14222,-12.085,1.4197,108.93,387.81
0.89839,0.16216,-11.616,0.91544,154.63,200.88
0.8883,0.103,-11.879,2.7977,-4.5703,339.97
0.87493,0.15383,-11.719,3.4423,36.182,343.91
0.84279,0.168,-11.121,2.8337,20.566,391.31
0.82801,0.11891,-12.054,3.9598,6.0937,259.68
0.8165,0.17664,-11.723,4.8588,32.373,188.48
0.78718,0.1905,-11.411,4.8285,-46.465,237.99
0.76776,0.1426,-11.818,5.3945,99.023,190.05
0.7577,0.20242,-11.395,5.3271,131.02,108.36
0.72868,0.21629,-11.586,5.2136,38.086,83.73
0.70983,0.17286,-11.064,5.8603,160.72,60.822
0.70255,0.22991,-10.413,5.9424,171.01,95.708
0.67132,0.24263,-11.03,5.6658,143.2,89.523
0.65712,0.2012,-10.211,6.0027,99.404,73.088
0.65357,0.26184,-9.6853,6.2842,54.463,76.824
0.61839,0.27295,-10.154,6.1089,113.12,98.973
0.60772,0.23289,-10.07,6.5912,-11.045,79.996
0.6057,0.29275,-9.8681,6.7106,-59.795,78.958
0.56979,0.30372,-9.8985,6.6556,-3.8086,70.64
0.55642,0.26711,-10.321,6.8027,9.1406,33.508
0.55489,0.32895,-10.283,7.0738,-46.084,31.946
0.5194,0.3395,-10.192,6.8153,-23.613,16.721
0.50451,0.30091,-9.9785,6.9263,98.776,18.065
0.50287,0.36349,-10.329,7.0301,18.363,36.449
0.46787,0.37187,-10.135,6.8228,47.988,46.634
0.45663,0.33637,-9.3335,6.9833,98.806,-5.5667
0.4516,0.39925,-10.1,7.4383,51.762,38.923
0.41805,0.40773,-9.7119,7.2816,108.54,57.169
0.41117,0.37075,-8.9905,6.8706,46.12,-18.638
0.40187,0.43787,-9.8113,7.4193,52.165,-3.1372
0.37075,0.44469,-9.0492,7.3945,149.3,-6.2092
0.36673,0.40508,-8.8723,6.7969,6.5296,-1.5504
0.35349,0.47344,-9.5779,7.4069,39.298,-1.901
0.32756,0.48168,-8.2189,7.2195,129.49,-43.326
0.32245,0.43871,-8.9252,6.8551,-13.42,29.4
0.30609,0.51194,-9.4183,7.4003,37.103,-13.607
0.28856,0.51688,-7.7543,6.9612,51.797,-23.361
0.27748,0.47363,-9.0065,7.0909,32.155,8.8717
0.25931,0.54745,-9.2069,7.2708,90.229,-34.109
0.25002,0.55129,-7.701,6.9859,15.615,-2.0329
0.23238,0.50962,-8.6036,6.9438,104.28,-35.77
0.21402,0.58465,-8.516,7.0592,158.97,-48.563
0.21155,0.58674,-7.5981,6.9409,7.998,-5.8653
0.19144,0.54307,-7.9638,6.7332,89.502,-14.732
0.17415,0.61804,-7.6172,6.7852,154.63,-27.422
0.17404,0.6207,-7.621,6.9272,-19.805,24.784
0.15275,0.57696,-7.7086,6.7965,34.658,12.544
0.13785,0.6525,-6.9697,6.785,98.643,-33.788
0.13534,0.65601,-7.7962,7.1887,-7.2363,23.116
0.11436,0.61103,-7.6172,6.8586,27.041,2.143
0.10445,0.68589,-6.6308,6.4473,42.656,-47.577
0.096075,0.69258,-7.6934,7.1584,45.322,8.3135
0.076575,0.64554,-7.4382,6.8179,46.846,13.202
0.071543,0.71698,-6.5432,6.3092,7.998,3.2111
0.058408,0.7276,-7.343,7.2719,78.076,8.6805
0.039974,0.67921,-7.1487,6.9907,60.557,34.243
0.039018,0.74898,-6.5508,6.4794,-15.996,76.184
0.022645,0.7653,-6.9126,7.2452,82.646,-31.818
0.0050873,0.71545,-6.8326,7.1604,47.227,-39.189
0.0060357,0.78177,-6.7031,7.0711,-50.273,122.61
-0.010718,0.80005,-6.5165,6.9537,47.607,-21.484
-0.028352,0.75082,-6.6765,6.5988,5.332,49.507
-0.028013,0.81969,-7.0535,7.7056,-86.836,228.8
-0.04252,0.83484,-6.4365,7.0304,-45.703,73.267
-0.061677,0.78144,-6.7793,7.6554,-46.846,259.8
-0.064499,0.85883,-7.5715,9.3591,-115.4,414.51
-0.075084,0.87035,-6.9735,7.6863,-169.48,354.81
-0.096145,0.82737,-7.1449,9.1968,-107.02,306.01
-0.10373,0.91328,-8.2075,11.851,-135.97,590.01
-0.11226,0.9117,-8.1313,10.578,-255.18,1055
-0.13313,0.8734,-7.8495,10.716,-187,592.01
-0.14657,0.97733,-8.9312,15.259,-150.06,-299.65
-0.1564,0.97614,-9.5253,18.237,-281.84,121.45
-0.17464,0.93453,-9.0149,15.117,-265.08,-171.09
-0.19304,1.0659,-9.7081,8.8541,-168.72,-1525.9
-0.20751,1.0941,-10.95,11.793,-260.51,-1823.7
-0.22328,1.0246,-10.5,9.0046,-292.12,-1511.7
-0.24366,1.0659,-10.618,0,-179.38,-885.41
-0.26589,1.0941,-12.13,0,-201.09,-1179.3
-0.27964,1.0246,-11.936,0,-257.46,-900.46
-0.29922,1.0659,-11.502,0,-158.44,0
-0.32881,1.0941,-12.961,0,-156.53,0
-0.34264,1.0246,-13.075,0,-183.96,0
-0.35868,1.0659,-12.203,0,-142.82,0
-0.3955,1.0941,-13.696,0,-113.5,0
-0.41039,1.0246,-13.776,0,-92.549,0
-0.42125,1.0659,-12.93,0,-114.26,0
-0.46577,1.0941,-14.096,0,-44.18,0
-0.48039,1.0246,-14,0,-44.941,0
-0.48798,1.0659,-13.345,0,-83.027,0
-0.53646,1.0941,-14.137,0,-8.3789,0
