0.018412
4.6933
-7.8561
-22.449
-1.5343
2.1484
-7.7175
-11.44
-5.0509
-3.0683
-1.4235
1.9556
-0.61724
0.83815
2.9832
0.82427
3.552
3.6985
0.79126
6.5828
8.853
7.4209
-3.5317
-0.23418
10.536
12.796
-2.1411
-5.6178
5.5396
5.4755
4.0891
3.5567
-6.4275
-8.0659
7.8878
7.8005
-22.469
-11.227
2.2053
7.7498
-24.768
-20.365
-0.84565
3.2512
-16.295
-16.664
-7.9271
-0.64794
0.029234
-11.841
-4.7248
-5.234
-0.11034
1.3242
-3.2656
-11.204
-1.2032
11.558
-1.0225
-4.7972
8.6488
16.218
4.0462
0.62737
13.355
16.934
11.392
4.5036
11.198
17.596
12.395
10.355
8.7138
12.848
3.8987
9.6579
5.8195
2.3749
-0.10692
10.345
3.7529
-7.3264
0.57818
14.767
1.9104
-9.1458
2.4072
11.644
-2.7149
-6.0107
4.0037
13.191
-0.99178
-2.8405
6.7734
6.8402
6.6703
10.502
8.4125
4.2889
15.057
25.232
8.4974
-3.404
15.588
17.849
13.65
-0.36064
11.947
15.052
14.174
7.2212
10.072
11.248
5.5716
10.548
9.287
12.635
4.933
20.254
2.9095
13.531
10.65
23.584
-6.3203
2.4021
9.0682
17.054
-1.051
2.9477
5.5463
-0.63015
5.7998
-2.4342
-2.216
-4.2478
11.646
19.75
0.91776
17.176
22.586
47.197
28.707
52.326
23.927
23.012
45.573
85.225
21.315
-0.77526
42.334
94.72
8.3052
-4.8382
-0.90784
-4.8399
-0.060587
-2.1845
-4.3088
-5.4247
-5.7888
6.6561
-10.979
-10.141
-1.8513
-2.3166
-4.9392
-3.1303
3.4144
-0.15539
3.198
0.20739
3.004
3.2565
7.3755
9.4112
6.4595
5.1729
10.511
13.267
2.1272
0.38333
10.212
9.5508
1.0499
0.75702
2.74
6.7485
-8.4806
-10.148
-0.85918
-0.39134
-10.74
-9.798
2.7709
-1.4877
-13.686
-12.944
-2.6439
-7.0771
-11.497
-6.25
-6.5535
-12.452
-4.6976
-5.8349
-6.3636
-12.026
1.133
0.19051
-6.4752
-6.1231
13.192
12.225
0.423
5.4289
21.471
17.329
6.1033
12.528
19.28
16.173
10.061
21.252
12.461
7.0478
11.697
15.622
5.0025
9.669
11.106
18.647
0.65547
11.167
3.3784
10.547
-5.893
17.778
-4.9297
-3.1848
-7.3605
14.827
-4.9432
-3.7315
-11.326
0.62399
-1.8719
6.8087
5.6619
-6.0374
3.2747
3.5679
18.204
-7.4396
8.5348
-7.5897
7.4445
-3.8124
7.126
-13.238
12.48
-4.464
0.77721
-4.3044
7.9578
-7.2532
3.5769
0.040496
-15.963
-17.842
1.2977
-1.9364
-17.036
-11.967
-0.75926
-3.6269
-3.047
6.0447
-3.7235
-7.7825
-8.9717
16.652
-9.3123
-1.1544
-11.118
23.728
-4.5724
21.336
8.0019
8.5431
4.4758
28.07
18.523
-2.0128
3.9686
16.74
17.628
-3.6602
3.3537
10.132
17.202
-2.8091
4.9381
5.071
1.3064
0.99646
-5.073
-7.8427
0.91528
0.171
-6.591
-4.41
-2.8497
1.6388
-3.8429
-0.59414
-4.4642
3.1656
0.37821
-1.8874
3.7138
-6.4384
3.014
0.97756
12.107
3.4121
-0.87983
-2.4491
12.021
11.096
0.42789
1.7656
6.901
6.4546
6.4091
9.6002
-9.8796
-2.2989
6.8973
5.7865
-16.934
-2.7396
-0.78681
5.6955
-19.84
-11.23
-3.3059
0.1142
-8.4381
-13.463
-5.1219
-4.6197
-4.9034
-9.3865
-1.6611
-4.3414
